Image ID,Response time,correctly_detect,true_class
6168484879_e6b9644722_z.jpg,0.27625608444213867,1,car
6238072987_89f2925563_z.jpg,0.2926599979400635,1,dog
8591221048_8fe555a40c_z.jpg,0.2789430618286133,1,dog
36110689_9cbbccb36a_z.jpg,0.3118886947631836,0,dog
6985531639_71621c1e69_z.jpg,0.2685081958770752,1,person
15617633365_316afedb8d_z_degraded.jpg,0.3998866081237793,0,cat
15196353300_2dcb1a1948_z.jpg,0.2806582450866699,1,car
2370036280_507a07c953_z.jpg,0.2813074588775635,1,car
6985531639_71621c1e69_z.jpg,0.2515270709991455,1,person
8922688952_9cacbffe29_z.jpg,0.2540128231048584,1,person
5753318048_1cde42cb1f_z.jpg,0.33085107803344727,0,dog
14711690133_019fe56eb5_z.jpg,0.2511887550354004,1,cat
3141821008_3743fb8be5_z.jpg,0.3278486728668213,1,car
8106854318_06c1cc0fc3_z.jpg,0.29780054092407227,1,bicycle
5481347426_620620145e_z.jpg,0.2529451847076416,1,person
5877730305_f5e3d13667_z.jpg,0.2630434036254883,1,bicycle
18608021442_84f7dcfa5c_z.jpg,0.30564188957214355,0,bicycle
2392419690_8495e2b2c9_z.jpg,0.31026649475097656,1,person
4597825116_8ec71a76cf_z.jpg,0.2883439064025879,1,car
7035751851_15d745cf2c_z.jpg,0.2870216369628906,1,car
9031823026_3e55960d76_z_degraded.jpg,0.24742794036865234,0,dog
432591931_4789d0f0f1_z.jpg,0.298370361328125,1,car
13340204053_873cda4cef_z.jpg,0.2186572551727295,1,car
2882148223_72d4df2a8e_z.jpg,0.30512261390686035,1,bicycle
4282546783_10b5e0a62e_z.jpg,0.30208468437194824,1,person
18068160735_6c2f214265_z.jpg,0.28996872901916504,0,bicycle
6459633873_5effb4b6e5_z.jpg,0.2647278308868408,1,bicycle
3607850542_a3577913d7_z.jpg,0.2918813228607178,1,cat
8265517869_53c5fb3eff_z.jpg,0.28009676933288574,1,car
14507981482_c50d893620_z.jpg,0.31255149841308594,1,person
4730790029_bdc24fcb8c_z.jpg,0.2708148956298828,1,cat
1553312291_c0cae48a37_z.jpg,0.1662900447845459,1,bicycle
16789366715_633121f7bb_z.jpg,0.311535120010376,1,person
3666190087_ca2fb0d709_z.jpg,0.3019120693206787,1,bicycle
5652496789_70e6f301e9_z.jpg,0.26140689849853516,0,dog
15091650494_d8a5f37637_z.jpg,0.27270960807800293,1,person
14351072751_334621d203_z.jpg,0.3121659755706787,0,dog
2918687630_5108e3e2ab_z.jpg,0.24641823768615723,1,car
8526465743_29a9320d16_z.jpg,0.3659861087799072,1,cat
1444579876_8c02edf580_z.jpg,0.32901835441589355,1,person
31792151_e1e4c47427_z.jpg,0.2516188621520996,1,cat
3413987789_b607473327_z.jpg,0.3150603771209717,1,car
16106543870_2f167db1e1_z.jpg,0.2986268997192383,1,car
8132134109_24eaa95e21_z.jpg,0.22218871116638184,0,dog
11335325886_75cf456ea8_z.jpg,0.3575890064239502,1,cat
5007439610_5bb351fc1f_z.jpg,0.29264068603515625,1,car
5290576324_881daf8265_z.jpg,0.32671213150024414,1,dog
2215395014_24a2f8184c_z.jpg,0.32779836654663086,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,0.29648375511169434,0,dog
8651904899_c2632fe751_z.jpg,0.2829413414001465,0,bicycle
3197300261_4e5e9c5e3e_z.jpg,0.3947155475616455,1,dog
14652913468_5d3b2a39f1_z.jpg,0.3019232749938965,1,bicycle
14265143426_0770389597_z.jpg,0.2672417163848877,0,bicycle
2698863450_3a10857081_z.jpg,0.38524627685546875,1,dog
5425389979_390e3f3881_z.jpg,0.2700037956237793,1,person
2918687630_5108e3e2ab_z.jpg,0.2655801773071289,1,car
7166182137_a5679c9fa4_z_degraded.jpg,0.26106905937194824,1,person
5048937296_7c707f1d71_z.jpg,0.34915900230407715,1,cat
3595778703_d3bec2f74e_z.jpg,0.2927675247192383,0,car
342659307_d5d9d36af5_z.jpg,0.20107293128967285,1,car
7475018518_6c715a96c1_z.jpg,0.26817965507507324,1,dog
2882148223_72d4df2a8e_z_degraded_degraded.jpg,0.28464221954345703,0,bicycle
5484042252_37ce385b5f_z_degraded.jpg,0.2822904586791992,1,car
6111783458_61cc1f0f88_z.jpg,0.26326704025268555,1,person
19577109682_a0282d8678_z.jpg,0.3117079734802246,0,car
15235483580_08696e0988_z_degraded.jpg,0.26325464248657227,0,bicycle
7166182137_a5679c9fa4_z_degraded.jpg,0.25846362113952637,1,person
8591221048_8fe555a40c_z.jpg,0.27260613441467285,1,dog
422908475_7be8fe7338_z.jpg,0.35123443603515625,1,cat
5971377496_abc7d794c7_z.jpg,0.2980778217315674,1,bicycle
7742706992_27215ef7f8_z.jpg,0.2729368209838867,1,person
16658372825_affc436763_z.jpg,0.21613025665283203,1,person
8572756223_94130c5e61_z.jpg,0.3240962028503418,1,person
414586991_9630094229_z.jpg,0.3314208984375,1,bicycle
5425389979_390e3f3881_z.jpg,0.29197096824645996,1,person
3595778703_d3bec2f74e_z.jpg,0.296234130859375,0,car
15543230406_71c5a59208_z.jpg,0.30084657669067383,1,person
8183126241_e78c7f86ba_z.jpg,0.24378561973571777,1,person
202416281_527efb7418_z.jpg,0.2788574695587158,1,person
750912399_32f415ecb1_z.jpg,0.309429407119751,1,car
20264405486_14055e8288_z.jpg,0.2933349609375,1,cat
489195247_b908298ee6_z.jpg,0.28814220428466797,1,dog
777472482_5eae8617bd_z.jpg,0.2930612564086914,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.31398510932922363,1,person
2392419690_8495e2b2c9_z.jpg,0.318326473236084,1,person
9755183855_953c4f062c_z.jpg,0.24184513092041016,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,0.2758607864379883,1,bicycle
9238365388_d2bb1bb2e4_z.jpg,0.25673985481262207,1,car
3446761063_9cdc26f36c_z.jpg,0.26093459129333496,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.3219904899597168,1,cat
3679100484_a8e3044e55_z_degraded.jpg,0.31055164337158203,0,car
6431153899_9ac59a36b4_z.jpg,0.3049964904785156,1,car
7664570690_6ab2f0ab5d_z.jpg,0.28545117378234863,1,cat
33580840_a67c2b796a_z.jpg,0.2953450679779053,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,0.29991722106933594,1,cat
3679100484_a8e3044e55_z.jpg,0.32358455657958984,0,car
12041194676_da91e0d068_z.jpg,0.2610001564025879,1,cat
31792151_e1e4c47427_z.jpg,0.264049768447876,1,cat
82706249_bf54b24c4e_z.jpg,0.17957735061645508,1,car
6010263871_df93fb6382_z_degraded.jpg,0.26965928077697754,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.22647595405578613,1,person
5877730305_f5e3d13667_z.jpg,0.2600536346435547,1,bicycle
9002629162_51388d1396_z.jpg,0.2646181583404541,1,cat
16278721974_968bd6bbcf_z.jpg,0.24637460708618164,1,cat
4163439575_7c6a260e8e_z.jpg,0.33261871337890625,1,dog
5007439610_5bb351fc1f_z.jpg,0.29274845123291016,1,car
3666190087_ca2fb0d709_z.jpg,0.29578614234924316,1,bicycle
6117174227_6e5da0556b_z.jpg,0.2628641128540039,1,bicycle
414586991_9630094229_z_degraded.jpg,0.33170461654663086,1,bicycle
506974894_b74672813b_z.jpg,0.27721500396728516,1,dog
3582713912_3d9ac5ecc9_z.jpg,0.292438268661499,1,cat
10921149963_027e750820_z.jpg,0.2814826965332031,1,person
3715997008_28a251eba7_z.jpg,0.2565491199493408,0,bicycle
2166320847_63a04a9303_z.jpg,0.2667851448059082,0,car
15516450642_4fffe9be37_z.jpg,0.3807790279388428,0,cat
5763085728_cd042a4cb0_z.jpg,0.2647974491119385,1,car
5021039430_0cda148fd5_z.jpg,0.2740950584411621,1,bicycle
5877731495_29cc1a6c57_z.jpg,0.25868868827819824,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0.3223593235015869,1,cat
3283350420_d2b4b8fef3_z.jpg,0.2597332000732422,1,cat
13472183804_b6c8633f6e_z_degraded.jpg,0.3170616626739502,1,dog
6309741882_b074ee1a96_z.jpg,0.3407559394836426,1,person
7475018518_6c715a96c1_z.jpg,0.2754476070404053,1,dog
1570513225_265b529538_z.jpg,0.2637753486633301,1,cat
14265143426_0770389597_z.jpg,0.2675654888153076,0,bicycle
2230295891_a68077f047_z_degraded.jpg,0.24480581283569336,1,cat
34095624_ce7c705614_z.jpg,0.30374932289123535,1,dog
12041194676_da91e0d068_z.jpg,0.24096417427062988,1,cat
5826499075_8c91ec270b_z.jpg,0.30249786376953125,1,person
5652496789_70e6f301e9_z.jpg,0.25226712226867676,0,dog
777472482_5eae8617bd_z.jpg,0.3099980354309082,1,cat
3069852951_85b984b709_z.jpg,0.30147433280944824,1,cat
2999108747_2b1e0ac45f_z.jpg,0.29672694206237793,1,cat
2136213674_4e484d88e3_z.jpg,0.30408620834350586,1,bicycle
2136213674_4e484d88e3_z.jpg,0.2929971218109131,1,bicycle
6985531639_71621c1e69_z.jpg,0.2631702423095703,1,person
3069852951_85b984b709_z.jpg,0.28322911262512207,1,cat
2784964324_0b0373fd24_z.jpg,0.32118678092956543,1,bicycle
5589760101_cf3ec6080e_z.jpg,0.24476957321166992,1,dog
7283869010_60b2e311b5_z_degraded.jpg,0.3651580810546875,0,dog
12041194676_da91e0d068_z.jpg,0.26123929023742676,1,cat
7581740758_a1c5cf246e_z.jpg,0.2682363986968994,1,person
738798561_2d54b53ec5_z.jpg,0.3111732006072998,1,person
6141562070_11880edf2e_z.jpg,0.2500312328338623,0,bicycle
2258982401_762044a41d_z.jpg,0.3053245544433594,1,bicycle
189076128_ee6f694a30_z.jpg,0.25821733474731445,1,person
4444608672_0fa9174b62_z.jpg,0.28269004821777344,1,dog
19309035192_8666b8c4e2_z.jpg,0.31920695304870605,0,dog
19474810921_d2f23de0fc_z.jpg,0.3102846145629883,0,bicycle
11101898274_dcf6061b20_z.jpg,0.2484757900238037,1,cat
1444579876_8c02edf580_z.jpg,0.30886030197143555,1,person
14652913468_5d3b2a39f1_z.jpg,0.3009219169616699,1,bicycle
3747524_f07f508ba9_z.jpg,0.3107173442840576,1,bicycle
2433596596_377bb91619_z.jpg,0.29819297790527344,0,dog
258460789_c4baeb300a_z.jpg,0.27494311332702637,1,cat
34095624_ce7c705614_z.jpg,0.30572986602783203,1,dog
3290610375_c742148226_z.jpg,0.24243688583374023,1,dog
5336089950_d2f4618519_z.jpg,0.23788905143737793,0,car
858829152_629399f0a4_z.jpg,0.28328847885131836,1,cat
750912399_32f415ecb1_z.jpg,0.32881832122802734,1,car
340359612_df41037e73_z.jpg,0.26105260848999023,1,car
2946145533_75f5268f19_z.jpg,0.30302906036376953,1,person
2040136228_41c284c2cb_z.jpg,0.3106238842010498,1,dog
2784964324_0b0373fd24_z.jpg,0.2977118492126465,1,bicycle
2538610337_8cbdfed59e_z.jpg,0.36879944801330566,1,cat
4349979920_189df35e15_z.jpg,0.28698062896728516,1,bicycle
1428837563_12ec867e05_z.jpg,0.3107419013977051,1,cat
7475018518_6c715a96c1_z.jpg,0.2586996555328369,1,dog
6062750656_89284163db_z.jpg,0.259765625,1,cat
16106543870_2f167db1e1_z.jpg,0.31460118293762207,1,car
105398161_799ded9b2a_z.jpg,0.29438352584838867,1,dog
5575004957_c281c5de1f_z.jpg,0.28862833976745605,1,car
19299023856_077e45c472_z.jpg,0.24373412132263184,1,car
16658372825_affc436763_z.jpg,0.2391366958618164,1,person
4349979920_189df35e15_z.jpg,0.2870604991912842,1,bicycle
4479906928_4ab0604d1c_z.jpg,0.28246283531188965,1,person
5753318048_1cde42cb1f_z.jpg,0.3153235912322998,0,dog
19299023856_077e45c472_z.jpg,0.27048206329345703,1,car
5484042252_37ce385b5f_z_degraded.jpg,0.30286645889282227,1,car
15584457029_80b75274db_z.jpg,0.24783945083618164,1,cat
6062750656_89284163db_z.jpg,0.260958194732666,1,cat
3300269400_c276d7a1a7_z.jpg,0.30803990364074707,1,person
14711690133_019fe56eb5_z.jpg,0.2449190616607666,1,cat
7035751851_15d745cf2c_z.jpg,0.307903528213501,1,car
15237426722_a51d199f2f_z.jpg,0.30600881576538086,1,cat
138805025_80da2e3a82_z.jpg,0.307330846786499,1,cat
14628257582_1ff5e98e4c_z.jpg,0.2576630115509033,0,bicycle
4380790081_1cbcb573ec_z.jpg,0.26885223388671875,1,person
6180200475_fda2795252_z.jpg,0.29709744453430176,0,cat
8343384446_ebe3bc86ce_z.jpg,0.3908238410949707,1,dog
7110476047_267467ee68_z.jpg,0.3003363609313965,1,car
13368340424_5c1f322f72_z.jpg,0.3097991943359375,1,bicycle
6431185703_6c72dd7b5e_z.jpg,0.27779650688171387,1,person
3582713912_3d9ac5ecc9_z.jpg,0.28920960426330566,1,cat
528252616_a57e6257ff_z.jpg,0.29114365577697754,1,person
2433596596_377bb91619_z.jpg,0.302187442779541,0,dog
8399932836_19c21d3779_z.jpg,0.3084840774536133,1,person
16433605163_8c9393beb1_z.jpg,0.31453895568847656,1,person
15983066535_629c335c63_z.jpg,0.2688009738922119,1,person
4349979920_189df35e15_z.jpg,0.3078429698944092,1,bicycle
3409776362_07a8bb7f17_z.jpg,0.3256034851074219,0,person
14289042367_a041af95f4_z.jpg,0.2892119884490967,1,bicycle
2433596596_377bb91619_z.jpg,0.2975156307220459,0,dog
19299023856_077e45c472_z.jpg,0.2506372928619385,1,car
5210291488_fe9939bdf1_z_degraded.jpg,0.24157071113586426,1,person
5827517048_a890acd7e6_z_degraded.jpg,0.25881505012512207,0,dog
4484760806_dc814d2ce2_z.jpg,0.2748448848724365,1,bicycle
3413987789_b607473327_z_degraded.jpg,0.31908369064331055,1,car
2882148223_72d4df2a8e_z_degraded.jpg,0.3004758358001709,0,bicycle
3595778703_d3bec2f74e_z.jpg,0.30376625061035156,0,car
211850545_7f670901ab_z.jpg,0.27974462509155273,0,car
2433290346_8482cac895_z.jpg,0.29377222061157227,0,car
16599186017_25f46b7511_z.jpg,0.4160475730895996,1,cat
20959877010_552298f5f8_z.jpg,0.23762822151184082,0,dog
7163490183_0dff14b5d6_z.jpg,0.22836017608642578,1,person
3157735385_c9e7580f03_z.jpg,0.31421852111816406,1,car
13314143603_95d63b5748_z.jpg,0.29813146591186523,1,car
20646999908_c3400d3ef6_z.jpg,0.28987932205200195,1,dog
2999108747_2b1e0ac45f_z.jpg,0.30464649200439453,1,cat
14711690133_019fe56eb5_z.jpg,0.2734522819519043,1,cat
15091650494_d8a5f37637_z.jpg,0.28350210189819336,1,person
15038212434_9e0e575008_z.jpg,0.41235899925231934,0,car
2433290346_8482cac895_z.jpg,0.25953078269958496,0,car
3442716929_7a26250063_z.jpg,0.2699708938598633,1,person
7175939730_9a03853d4c_z.jpg,0.2939472198486328,0,cat
13314143603_95d63b5748_z.jpg,0.31179189682006836,1,car
953262953_340a098204_z.jpg,0.24815773963928223,0,car
14869105327_a74f23fa8a_z.jpg,0.37061309814453125,1,dog
11709285374_bbb0e09e4e_z.jpg,0.3017876148223877,0,dog
11381011104_36225e2ccc_z.jpg,0.34852147102355957,0,dog
3582713912_3d9ac5ecc9_z.jpg,0.29042482376098633,1,cat
31792151_e1e4c47427_z.jpg,0.2706143856048584,1,cat
5594762666_e157f338f0_z.jpg,0.25911998748779297,1,person
9157606630_2ef852a3ee_z.jpg,0.2639427185058594,1,bicycle
14507981482_c50d893620_z.jpg,0.3471863269805908,1,person
414586991_9630094229_z.jpg,0.3359389305114746,1,bicycle
2177634493_51ca0597e2_z.jpg,0.40715765953063965,0,dog
2768961204_712996d2bd_z.jpg,0.2392723560333252,1,person
16104664631_cce4a9a58c_z.jpg,0.29705190658569336,1,person
19309035192_8666b8c4e2_z.jpg,0.2881197929382324,0,dog
82706249_bf54b24c4e_z.jpg,0.18230915069580078,1,car
15038212434_9e0e575008_z.jpg,0.3789553642272949,0,car
2999108747_2b1e0ac45f_z.jpg,0.2954525947570801,1,cat
2788056049_b71f8998c7_z.jpg,0.3105893135070801,0,bicycle
5402229494_570e48f7f9_z.jpg,0.24439191818237305,1,bicycle
319365750_c6ecd7afbc_z.jpg,0.30214500427246094,1,dog
20959877010_552298f5f8_z.jpg,0.2178666591644287,0,dog
1444579876_8c02edf580_z.jpg,0.2895088195800781,1,person
6455179889_6db5a93bfa_z.jpg,0.3382582664489746,1,cat
3413987789_b607473327_z_degraded.jpg,0.30414485931396484,1,car
15071673457_0703cea442_z.jpg,0.27973461151123047,1,person
5007439610_5bb351fc1f_z.jpg,0.29082465171813965,1,car
2433290346_8482cac895_z.jpg,0.27154994010925293,0,car
7166182137_a5679c9fa4_z_degraded.jpg,0.2743704319000244,1,person
8032610600_1dd81d41a4_z_degraded.jpg,0.27109479904174805,1,car
5506132265_d6d43548eb_z_degraded.jpg,0.2464756965637207,1,bicycle
5753318048_1cde42cb1f_z.jpg,0.3349616527557373,0,dog
16107639462_07e2d4455d_z.jpg,0.2784883975982666,1,dog
2179537346_d695661bbc_z.jpg,0.2511937618255615,0,bicycle
14351072751_334621d203_z.jpg,0.3046414852142334,0,dog
438887381_0a2a4e97e4_z.jpg,0.26755595207214355,1,cat
7928462126_bb6f3a98bf_z.jpg,0.2581765651702881,1,dog
7492624590_e473685314_z.jpg,0.4083430767059326,1,dog
412652687_4d6cb46129_z.jpg,0.30022692680358887,1,cat
2698863450_3a10857081_z_degraded.jpg,0.3522989749908447,1,dog
5484042252_37ce385b5f_z_degraded.jpg,0.2976844310760498,1,car
3353007655_56889b94a7_z.jpg,0.3113532066345215,1,bicycle
4597825116_8ec71a76cf_z.jpg,0.2852604389190674,1,car
4122228889_3b69997e0c_z.jpg,0.28753018379211426,1,dog
5506132265_d6d43548eb_z.jpg,0.276627779006958,1,bicycle
5466970559_0f7b06bcd6_z.jpg,0.26256728172302246,1,car
13073061203_f7d640a8b3_z.jpg,0.2685081958770752,1,dog
3604271495_1cacccec06_z.jpg,0.2879645824432373,0,bicycle
8031274301_1d9bc9b665_z.jpg,0.2763204574584961,1,person
6499183869_45bb8908c3_z_degraded.jpg,0.24689602851867676,1,person
412652687_4d6cb46129_z.jpg,0.3165247440338135,1,cat
16107639462_07e2d4455d_z.jpg,0.2521038055419922,1,dog
2218544892_0ae9cb42da_z.jpg,0.31604719161987305,1,cat
3703720579_4a2cf4af15_z.jpg,0.29405736923217773,1,cat
15584457029_80b75274db_z.jpg,0.25419020652770996,1,cat
9238365388_d2bb1bb2e4_z.jpg,0.26096653938293457,1,car
3959888385_3580cd572c_z.jpg,0.323488712310791,1,cat
2258982401_762044a41d_z.jpg,0.30891871452331543,1,bicycle
16278721974_968bd6bbcf_z.jpg,0.22146844863891602,1,cat
10915137264_e8c23d54b4_z.jpg,0.26436662673950195,1,person
7928462126_bb6f3a98bf_z.jpg,0.29245781898498535,1,dog
11983632613_4efcf5f3d3_z.jpg,0.24558806419372559,1,person
4625462281_7df55484bb_z.jpg,0.2643697261810303,1,bicycle
5605719660_5bed05cca3_z.jpg,0.2755765914916992,1,person
1444579876_8c02edf580_z.jpg,0.29869771003723145,1,person
3850147043_06970bc680_z.jpg,0.30823826789855957,1,dog
2136213674_4e484d88e3_z.jpg,0.2920362949371338,1,bicycle
3968015804_ac83717a19_z.jpg,0.2772026062011719,1,dog
677743874_168dcb5ed1_z_degraded.jpg,0.24869704246520996,1,dog
7417962302_a50fc8eb6b_z.jpg,0.2709388732910156,1,bicycle
16954781749_4c32123444_z.jpg,0.2632017135620117,1,person
6238072987_89f2925563_z.jpg,0.3323211669921875,1,dog
1980856023_6049619444_z.jpg,0.30423998832702637,0,cat
82706249_bf54b24c4e_z.jpg,0.16861295700073242,1,car
3685504815_c15a389bd3_z.jpg,0.3119194507598877,1,bicycle
3959888385_3580cd572c_z.jpg,0.3168168067932129,1,cat
541124874_7247349bb7_z.jpg,0.28319454193115234,1,bicycle
6499183869_45bb8908c3_z.jpg,0.2596127986907959,1,person
9549882142_c59c04bac0_z_degraded.jpg,0.2576897144317627,1,car
5589760101_cf3ec6080e_z.jpg,0.26890993118286133,1,dog
10915137264_e8c23d54b4_z.jpg,0.27461957931518555,1,person
2258982401_762044a41d_z.jpg,0.30097436904907227,1,bicycle
81717243_2c9fcf3dab_z.jpg,0.3098170757293701,1,dog
1444579876_8c02edf580_z.jpg,0.30267834663391113,1,person
953262953_340a098204_z.jpg,0.26419568061828613,0,car
6217890759_2a6a04d1d9_z.jpg,0.2618844509124756,1,person
15038212434_9e0e575008_z.jpg,0.4083733558654785,0,car
2258982401_762044a41d_z.jpg,0.28113412857055664,1,bicycle
2918687630_5108e3e2ab_z.jpg,0.264906644821167,1,car
890847666_ec8eaecf88_z.jpg,0.3195474147796631,1,dog
5021039430_0cda148fd5_z.jpg,0.24937891960144043,1,bicycle
15196353300_2dcb1a1948_z.jpg,0.265674352645874,1,car
1908136167_cae3414e7e_z.jpg,0.26044368743896484,1,bicycle
2592416858_f849d2ac8f_z.jpg,0.2883574962615967,1,dog
3157735385_c9e7580f03_z.jpg,0.30040621757507324,1,car
2882148223_72d4df2a8e_z.jpg,0.30001211166381836,1,bicycle
3844809782_aa1ce17781_z.jpg,0.2940218448638916,1,cat
6111783458_61cc1f0f88_z.jpg,0.2799222469329834,1,person
19577109682_a0282d8678_z.jpg,0.2801332473754883,0,car
1428837563_12ec867e05_z.jpg,0.2937180995941162,1,cat
5594762666_e157f338f0_z.jpg,0.2738945484161377,1,person
2553120516_dd48754dc4_z.jpg,0.26603007316589355,1,cat
5298850167_d1e13e9551_z.jpg,0.2669088840484619,1,person
412652687_4d6cb46129_z.jpg,0.30135583877563477,1,cat
15038212434_9e0e575008_z.jpg,0.3989124298095703,0,car
33580840_a67c2b796a_z.jpg,0.3107106685638428,1,cat
2177230709_086e9d23d8_z.jpg,0.25868678092956543,1,cat
300422857_eb3a885357_z.jpg,0.3805985450744629,0,person
82706249_bf54b24c4e_z.jpg,0.1726818084716797,1,car
2814480856_385049d567_z.jpg,0.3106381893157959,0,dog
51712355_49c2e95899_z.jpg,0.26424264907836914,1,bicycle
4370423313_49f3722e85_z.jpg,0.31046462059020996,1,car
3679100484_a8e3044e55_z.jpg,0.31006526947021484,0,car
5708252159_5b4ac86a01_z.jpg,0.2925288677215576,1,bicycle
8488918795_f8ba7dabb6_z.jpg,0.26117753982543945,1,person
19474810921_d2f23de0fc_z.jpg,0.3134880065917969,0,bicycle
14757587416_892a95bf77_z.jpg,0.22352266311645508,0,bicycle
2206074222_69cc088500_z.jpg,0.27123236656188965,1,cat
6117174227_6e5da0556b_z.jpg,0.26923370361328125,1,bicycle
8562326627_1a68052e58_z.jpg,0.36751437187194824,1,person
8464801471_b2b61acc7b_z.jpg,0.2834742069244385,1,cat
2667833832_bf9ddddac5_z.jpg,0.28982043266296387,1,cat
5763085728_cd042a4cb0_z.jpg,0.28206801414489746,1,car
15237426722_a51d199f2f_z.jpg,0.318744421005249,1,cat
5484042252_37ce385b5f_z.jpg,0.282604455947876,1,car
6924362656_d86bedc2e4_z.jpg,0.2846047878265381,1,cat
5333910985_ea4e62f651_z.jpg,0.32194948196411133,1,car
2468082692_49ec682990_z.jpg,0.30217695236206055,0,car
3353007655_56889b94a7_z.jpg,0.29134154319763184,1,bicycle
4941417139_1608ab2596_z.jpg,0.2817368507385254,0,dog
6010263871_df93fb6382_z.jpg,0.2788677215576172,1,car
2882148223_72d4df2a8e_z.jpg,0.28639721870422363,1,bicycle
2788056049_b71f8998c7_z.jpg,0.2803828716278076,0,bicycle
3069852951_85b984b709_z.jpg,0.2780609130859375,1,cat
2433290346_8482cac895_z.jpg,0.2752535343170166,0,car
3959888385_3580cd572c_z.jpg,0.3195343017578125,1,cat
4728907141_f9e5aa4bce_z.jpg,0.30262303352355957,1,person
3747524_f07f508ba9_z.jpg,0.30509305000305176,1,bicycle
5971377496_abc7d794c7_z.jpg,0.292905330657959,1,bicycle
5099996575_32762aeb7f_z.jpg,0.3151278495788574,0,car
6985531639_71621c1e69_z_degraded.jpg,0.27853989601135254,1,person
9141188655_328b195d8d_z_degraded.jpg,0.2507762908935547,1,bicycle
204668081_9bb000df17_z.jpg,0.33693361282348633,1,dog
6985531639_71621c1e69_z_degraded.jpg,0.2757985591888428,1,person
4941417139_1608ab2596_z.jpg,0.2867610454559326,0,dog
2179537346_d695661bbc_z.jpg,0.2725393772125244,0,bicycle
4781592393_07d35524ef_z.jpg,0.27021336555480957,1,cat
224422461_dddd4c8e99_z.jpg,0.3110830783843994,1,bicycle
7782123174_dbda292cef_z.jpg,0.3080778121948242,1,car
7175939730_9a03853d4c_z.jpg,0.30156445503234863,0,cat
5549228224_a42f7d5300_z.jpg,0.27425146102905273,0,cat
8213118547_f274c67e93_z.jpg,0.24672818183898926,1,cat
8399932836_19c21d3779_z.jpg,0.3238358497619629,1,person
6010263871_df93fb6382_z.jpg,0.2863733768463135,1,car
16433605163_8c9393beb1_z.jpg,0.2894883155822754,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,0.29700756072998047,0,dog
5589760101_cf3ec6080e_z.jpg,0.2664375305175781,1,dog
3283350420_d2b4b8fef3_z.jpg,0.26321864128112793,1,cat
16658372825_affc436763_z.jpg,0.2357940673828125,1,person
