Image ID,Request Id,Response time,correctly_detect,true_class
4282546783_10b5e0a62e_z.jpg,e2c508bc-354c-4abd-9ba3-08d3d8491cfb,0.32415056228637695,1,person
18068160735_6c2f214265_z.jpg,64676683-129d-4bbc-a9d5-a473130e59f5,0.3280801773071289,0,bicycle
6459633873_5effb4b6e5_z.jpg,5bb7977e-9b14-49dc-ba6e-937a900cf009,0.271787166595459,1,bicycle
3607850542_a3577913d7_z.jpg,fbabd292-799a-4de7-b8b8-f25944fdd03c,0.32970333099365234,1,cat
8265517869_53c5fb3eff_z.jpg,ab192351-386a-4b60-baf1-c712fe7584b1,0.30306363105773926,1,car
14507981482_c50d893620_z.jpg,b704fc43-ce04-4229-bf9d-e46d2da54f00,0.34380388259887695,1,person
4730790029_bdc24fcb8c_z.jpg,6207c2b3-010e-4be5-8779-19fe43e129b2,0.2863748073577881,1,cat
1553312291_c0cae48a37_z.jpg,479582ba-405e-48ed-b355-339c4c0209eb,0.20068883895874023,1,bicycle
16789366715_633121f7bb_z.jpg,a632d293-5d0e-4c21-9150-1def247c1193,0.2978854179382324,1,person
3666190087_ca2fb0d709_z.jpg,c947da57-4cc8-44ed-943d-fbcd487e3880,0.30486178398132324,1,bicycle
5652496789_70e6f301e9_z.jpg,012164b9-28e9-492b-9be9-7b9be984a850,0.2878143787384033,0,dog
15091650494_d8a5f37637_z.jpg,5be09bf7-aa28-4fb5-b961-8c41f070fe00,0.30455780029296875,1,person
14351072751_334621d203_z.jpg,953d4da5-3e7b-45b0-8e24-f5b4b65e6dc2,0.3313777446746826,0,dog
2918687630_5108e3e2ab_z.jpg,bef16f4d-2a21-4d4c-99dd-384ec7f5b224,0.2915956974029541,1,car
8526465743_29a9320d16_z.jpg,a002d5ab-5496-4429-bf40-1d5d702de29c,0.40304994583129883,1,cat
1444579876_8c02edf580_z.jpg,9f551237-604d-4e3b-b978-d014351635e8,0.3274202346801758,1,person
31792151_e1e4c47427_z.jpg,f5053406-9042-4a45-8f6c-4da06b371a92,0.2718644142150879,1,cat
3413987789_b607473327_z.jpg,f90b527b-f69a-421a-9312-a60b2f07705c,0.3302748203277588,1,car
16106543870_2f167db1e1_z.jpg,cad05b60-1dfa-4e72-b47e-feb4544035df,0.30536746978759766,1,car
8132134109_24eaa95e21_z.jpg,e0e75eda-881a-42cc-bd3a-6f9ffe6e733d,0.2377033233642578,0,dog
11335325886_75cf456ea8_z.jpg,c9ac2923-e2b8-495f-ae49-f48348978251,0.3831789493560791,1,cat
5007439610_5bb351fc1f_z.jpg,57863c97-fe9e-48d9-a38c-e3fe773718fc,0.3233764171600342,1,car
5290576324_881daf8265_z.jpg,9fd22292-8d89-4736-89e3-cec10aa44a62,0.3161330223083496,1,dog
2215395014_24a2f8184c_z.jpg,eeaa8ec4-119c-4daa-868c-8faa05065c5a,0.3510303497314453,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,5d17722b-8672-4553-b61f-b0d7ac2fea95,0.330441951751709,0,dog
8651904899_c2632fe751_z.jpg,f3d7686d-4e69-4135-aad8-56c12c764c35,0.2602381706237793,0,bicycle
3197300261_4e5e9c5e3e_z.jpg,4ca7dc0b-aeeb-4229-88d0-6f9ba395cc2d,0.42429494857788086,1,dog
14652913468_5d3b2a39f1_z.jpg,f9c019a1-3b52-41eb-9ee0-a8fb3b48e990,0.32106947898864746,1,bicycle
14265143426_0770389597_z.jpg,6b2caf74-06a6-43fb-955c-401a541c44d7,0.26937198638916016,0,bicycle
2698863450_3a10857081_z.jpg,20e27286-0ff8-4e03-a495-655732b1cada,0.3830420970916748,1,dog
5425389979_390e3f3881_z.jpg,c3e4afb1-bf14-4e26-9a1c-17e54ae2991b,0.3096606731414795,1,person
2918687630_5108e3e2ab_z.jpg,2fcaa2f3-2f88-4c1e-9859-96ef9f68806f,0.27915191650390625,1,car
7166182137_a5679c9fa4_z_degraded.jpg,300eb287-ad63-45ca-9724-3925161f87cd,0.28115248680114746,1,person
5048937296_7c707f1d71_z.jpg,1e0afa2e-0ff1-49fc-8b92-10d2764bf7ff,0.373584508895874,1,cat
3595778703_d3bec2f74e_z.jpg,1fdf1265-de9f-4712-908a-257afbee4355,0.3233025074005127,0,car
342659307_d5d9d36af5_z.jpg,5fb2736b-54e1-485a-a8a6-64b9a2834364,0.21566009521484375,1,car
7475018518_6c715a96c1_z.jpg,bb0607ec-1727-4b1c-af1f-56c6ba2a923c,0.2867252826690674,1,dog
2882148223_72d4df2a8e_z_degraded_degraded.jpg,a518991a-287d-44fc-854d-e7190257d29d,0.305924654006958,0,bicycle
5484042252_37ce385b5f_z_degraded.jpg,bac2359d-6de6-4c65-9b12-ab9dc5ba017a,0.3010904788970947,1,car
6111783458_61cc1f0f88_z.jpg,a705df23-4667-4e9f-bfea-14f91e8faa9b,0.28690218925476074,1,person
19577109682_a0282d8678_z.jpg,12f46391-1a3d-471f-9d33-eaa577b0cb44,0.29888391494750977,0,car
15235483580_08696e0988_z_degraded.jpg,40a7c4c3-323d-4706-a64d-a02a0c5db181,0.300708532333374,0,bicycle
7166182137_a5679c9fa4_z_degraded.jpg,72e057e4-175b-420c-b7e9-498f34cf3bed,0.28888821601867676,1,person
8591221048_8fe555a40c_z.jpg,e8517d2e-a6cc-488b-9d14-e573ebdb4c65,0.29590845108032227,1,dog
422908475_7be8fe7338_z.jpg,298aa040-fe39-4a09-90f6-0db5a57b936d,0.36504173278808594,1,cat
5971377496_abc7d794c7_z.jpg,9f62e2ef-b92e-4d41-9b24-643dc348af5f,0.3092355728149414,1,bicycle
7742706992_27215ef7f8_z.jpg,2063b9b7-2d98-4054-a06f-f869d299d76d,0.2878882884979248,1,person
16658372825_affc436763_z.jpg,77d9c201-611f-4b56-b5f8-54f2fdbf15e1,0.2479405403137207,1,person
8572756223_94130c5e61_z.jpg,2688c1eb-b757-4136-bbcd-8a2f3fe9aacf,0.3101956844329834,1,person
414586991_9630094229_z.jpg,61fd570c-c24d-4b65-9086-0af9a6bd2936,0.3486180305480957,1,bicycle
5425389979_390e3f3881_z.jpg,20663d6e-bcd0-4677-b0e4-048625a7d8e7,0.30544543266296387,1,person
3595778703_d3bec2f74e_z.jpg,c954cfa2-48ea-4625-a475-b02fe958a8d4,0.3269073963165283,0,car
15543230406_71c5a59208_z.jpg,75888f2e-3627-4f26-8d06-6a13f3f5576c,0.3009068965911865,1,person
8183126241_e78c7f86ba_z.jpg,0d7dac85-e6fe-450a-a530-b278d8f4b43e,0.28328537940979004,1,person
202416281_527efb7418_z.jpg,78294940-4826-4ec5-a54c-ce99bb5f385e,0.30394983291625977,1,person
750912399_32f415ecb1_z.jpg,20959fb2-2941-4eb7-8ca3-3dc1d8fd009f,0.3191711902618408,1,car
20264405486_14055e8288_z.jpg,2e159c13-5894-487a-b88a-655e24db660f,0.3276820182800293,1,cat
489195247_b908298ee6_z.jpg,d8d7e2fd-daad-4b4a-9d6a-ea0f616900aa,0.3097543716430664,1,dog
777472482_5eae8617bd_z.jpg,650305c6-9232-407d-99d9-06757185a095,0.30779433250427246,1,cat
738798561_2d54b53ec5_z_degraded.jpg,e48dee16-3317-4979-bc1b-57171204cd42,0.31262779235839844,1,person
2392419690_8495e2b2c9_z.jpg,c045af47-e8a9-437e-961f-10291dfc0115,0.33445096015930176,1,person
9755183855_953c4f062c_z.jpg,543b523f-6e22-4ed9-9153-8927254888aa,0.28060245513916016,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,4cee9ba4-4cab-4bfd-a6e2-ae1105af116f,0.2911033630371094,1,bicycle
9238365388_d2bb1bb2e4_z.jpg,ba49d7bb-1bce-494a-9b49-010c617d457c,0.28637099266052246,1,car
3446761063_9cdc26f36c_z.jpg,a377b69f-e830-446a-975b-12fb6ab61cc2,0.2582559585571289,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,80136792-b627-488d-82e2-c0fa89231624,0.3434438705444336,1,cat
3679100484_a8e3044e55_z_degraded.jpg,a49417e8-59f6-420d-91f9-cd727facce5e,0.30738019943237305,0,car
6431153899_9ac59a36b4_z.jpg,7a6bd15b-3481-4a7b-a58e-54774837020d,0.3122398853302002,1,car
7664570690_6ab2f0ab5d_z.jpg,76ba9192-ecdd-4e9e-94cd-e57b2854ec94,0.2961771488189697,1,cat
33580840_a67c2b796a_z.jpg,efb5ad24-64bf-4e4c-8d46-19bfca3aebf1,0.3348267078399658,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,60dbbd29-475f-4914-a307-c65fbdac7d0f,0.31821751594543457,1,cat
3679100484_a8e3044e55_z.jpg,39f377b0-5520-47e6-a05c-6192d1cfcec8,0.31078219413757324,0,car
12041194676_da91e0d068_z.jpg,50ef584d-f080-4201-8811-95310743baf1,0.28353238105773926,1,cat
31792151_e1e4c47427_z.jpg,82f58b66-8cdb-4b52-a15f-550529aa9880,0.294527530670166,1,cat
82706249_bf54b24c4e_z.jpg,fbffa824-e717-4411-8887-79ce45410168,0.16976141929626465,1,car
6010263871_df93fb6382_z_degraded.jpg,b20498df-aeab-486e-a01d-bfaa5a99ea2b,0.2752230167388916,1,car
5210291488_fe9939bdf1_z_degraded.jpg,485e465a-843f-4508-89af-f5fef9afb770,0.24628782272338867,1,person
5877730305_f5e3d13667_z.jpg,e6e5c977-59fb-44e4-8f14-753ba1a821ee,0.2909855842590332,1,bicycle
9002629162_51388d1396_z.jpg,e555eb9a-52b9-4e2a-bb81-4278ee5f2e2f,0.26033949851989746,1,cat
16278721974_968bd6bbcf_z.jpg,ef05c82c-8784-4a59-8478-a120f9503a97,0.24566388130187988,1,cat
4163439575_7c6a260e8e_z.jpg,4448e6d8-211e-45ce-985b-6ffa855ddd1b,0.35907626152038574,1,dog
5007439610_5bb351fc1f_z.jpg,b24b98e7-7b56-4a89-922c-4714c5b2aa6a,0.3069143295288086,1,car
3666190087_ca2fb0d709_z.jpg,6d7020fb-6d40-49c8-bcba-91ad2dbd3073,0.318286657333374,1,bicycle
6117174227_6e5da0556b_z.jpg,58beb7cf-3ff8-47e2-8b66-e3bb5e4535c4,0.2692680358886719,1,bicycle
414586991_9630094229_z_degraded.jpg,692220bc-8e27-4123-895c-f9c58217a205,0.3559610843658447,1,bicycle
506974894_b74672813b_z.jpg,527d652a-2e8e-4274-944a-e1ea0ea4f937,0.2941617965698242,1,dog
3582713912_3d9ac5ecc9_z.jpg,81d06a47-d36a-48c6-844b-5ad8d109aaec,0.3087296485900879,1,cat
10921149963_027e750820_z.jpg,0ed97c9e-6538-49e2-b67b-55a69ac420e6,0.27628588676452637,1,person
3715997008_28a251eba7_z.jpg,7708f60a-8b98-4412-ad2e-5198351ce7a7,0.28441858291625977,0,bicycle
2166320847_63a04a9303_z.jpg,90bfc901-4568-4310-aeda-c6a196efbfe6,0.2838411331176758,0,car
15516450642_4fffe9be37_z.jpg,58a34190-8360-4fd6-90c0-8839bbcf092d,0.40679240226745605,0,cat
5763085728_cd042a4cb0_z.jpg,27efaadc-2033-45c9-a0f5-b9dfe4750208,0.28323817253112793,1,car
5021039430_0cda148fd5_z.jpg,f9ce719d-f265-481a-9fb7-aa774d8d6723,0.27840757369995117,1,bicycle
5877731495_29cc1a6c57_z.jpg,f92866c4-2548-45b0-9c28-44403bc2d7d0,0.27309107780456543,1,bicycle
3959888385_3580cd572c_z_degraded.jpg,0c5c596d-7d49-404c-baa2-cdff8f8abc04,0.3287367820739746,1,cat
3283350420_d2b4b8fef3_z.jpg,442d4f09-df2e-4073-8b65-616798a9cbea,0.2625746726989746,1,cat
13472183804_b6c8633f6e_z_degraded.jpg,7171d27b-b96e-4b4f-a5e4-6678e3b64926,0.33530306816101074,1,dog
6309741882_b074ee1a96_z.jpg,d3f1f980-66c1-4470-bb93-5153a053b2b2,0.328261137008667,1,person
7475018518_6c715a96c1_z.jpg,1830992b-a4b7-4d6f-8e2b-df6036474762,0.28445935249328613,1,dog
1570513225_265b529538_z.jpg,99cc4941-15a7-4070-a13e-522ddf1ed9c9,0.28273701667785645,1,cat
14265143426_0770389597_z.jpg,a999a0ab-0d29-4543-836a-c75168c2ef54,0.2701725959777832,0,bicycle
2230295891_a68077f047_z_degraded.jpg,7a723362-1287-42e8-a26a-75b4890c09a9,0.28148484230041504,1,cat
34095624_ce7c705614_z.jpg,40c3930c-914f-4052-bde0-2b41cced7a24,0.29664182662963867,1,dog
12041194676_da91e0d068_z.jpg,2f976c16-7615-4d67-b342-87dc95d03894,0.28011560440063477,1,cat
5826499075_8c91ec270b_z.jpg,c224ea2e-7d1f-4f04-bb17-ad8d840b9c53,0.2999258041381836,1,person
5652496789_70e6f301e9_z.jpg,90409d0c-86ca-4804-9b3a-c1bcda20fd6f,0.27509188652038574,0,dog
777472482_5eae8617bd_z.jpg,65be7d75-d940-416e-a441-0b45d363202b,0.32259249687194824,1,cat
3069852951_85b984b709_z.jpg,3534c902-b3c3-4ec9-8512-1bd49d34a1c6,0.31668710708618164,1,cat
2999108747_2b1e0ac45f_z.jpg,257a840a-e241-44d9-8a91-f734867f28a4,0.3045964241027832,1,cat
2136213674_4e484d88e3_z.jpg,b72110fa-4ebc-4e89-a0d5-3d64e71dba82,0.30532312393188477,1,bicycle
2136213674_4e484d88e3_z.jpg,44ba3e1c-055e-41f7-9d22-d75cef9564fe,0.3092169761657715,1,bicycle
6985531639_71621c1e69_z.jpg,dd0e314d-2059-4d40-8b2c-7a44b0a0ac83,0.27694082260131836,1,person
3069852951_85b984b709_z.jpg,38edbf93-94b0-4e23-b11a-17bbe722b5a8,0.32918357849121094,1,cat
2784964324_0b0373fd24_z.jpg,c9ca28f1-988a-4a53-9384-a1eb3272fa02,0.31129884719848633,1,bicycle
5589760101_cf3ec6080e_z.jpg,9f67cb0c-d8e6-423b-a524-c59bdefd7f06,0.2660086154937744,1,dog
7283869010_60b2e311b5_z_degraded.jpg,018887a0-d45a-4182-a3dc-b822178c7590,0.3746063709259033,0,dog
12041194676_da91e0d068_z.jpg,2ef842f0-c817-4105-85f1-6b3b87123a9b,0.28330254554748535,1,cat
7581740758_a1c5cf246e_z.jpg,07639ef4-6ee2-4b60-b66a-06c618f9861a,0.27991557121276855,1,person
738798561_2d54b53ec5_z.jpg,ab7ff551-44dd-443a-9f5a-7e69694f3c25,0.302396297454834,1,person
6141562070_11880edf2e_z.jpg,e7ecac2b-6552-4688-b9f5-46f98201be25,0.2746763229370117,0,bicycle
2258982401_762044a41d_z.jpg,6d98fa5b-252c-42f2-9a07-1eaa1c797af8,0.33011913299560547,1,bicycle
189076128_ee6f694a30_z.jpg,8933ebc8-4ad0-4a1c-90c0-b549135127e3,0.2624077796936035,1,person
4444608672_0fa9174b62_z.jpg,e990caa1-9ab7-48fe-a3c7-6746adcaaf7c,0.2766458988189697,1,dog
19309035192_8666b8c4e2_z.jpg,2c322ecd-0ffe-4221-af23-faf4d5d61ca8,0.2932240962982178,0,dog
19474810921_d2f23de0fc_z.jpg,eb0fbb19-8446-4154-80b8-8fcd754aa5b8,0.33333492279052734,0,bicycle
11101898274_dcf6061b20_z.jpg,0264d00e-eeb2-4210-a1fb-36bb2e912217,0.2888612747192383,1,cat
1444579876_8c02edf580_z.jpg,5e46819e-6286-40ac-9ccb-da2c82541ab4,0.31753969192504883,1,person
14652913468_5d3b2a39f1_z.jpg,d7b6ade9-3744-40cb-bfb2-651da05c0bf3,0.31265950202941895,1,bicycle
3747524_f07f508ba9_z.jpg,51074bbb-1d47-4fc1-b30d-b8d6bd93495f,0.313845157623291,1,bicycle
2433596596_377bb91619_z.jpg,5be9bc99-1262-47b6-915a-2bbd3ecbea81,0.3375358581542969,0,dog
258460789_c4baeb300a_z.jpg,79d71d11-0ad9-4ef6-9d33-4f25e51597f4,0.30847692489624023,1,cat
34095624_ce7c705614_z.jpg,ecfd48af-3712-4043-94a8-9c1947bfedef,0.30962467193603516,1,dog
3290610375_c742148226_z.jpg,fdf77271-2f20-48f5-868c-52ef1094032f,0.2924535274505615,1,dog
5336089950_d2f4618519_z.jpg,64cad601-c160-4cc7-9cec-ccb69027951b,0.2462317943572998,0,car
858829152_629399f0a4_z.jpg,b3fcfcbe-9a02-46cd-ac82-f69bedb1f38b,0.3204493522644043,1,cat
750912399_32f415ecb1_z.jpg,fe246354-3ab6-4063-9829-760f192dd865,0.3147695064544678,1,car
340359612_df41037e73_z.jpg,878b23a7-6ffa-4e8b-a00c-e8d9c13b4c1f,0.27164769172668457,1,car
2946145533_75f5268f19_z.jpg,4114d2df-9c6d-48c8-86cc-3b24a6de626d,0.33345961570739746,1,person
2040136228_41c284c2cb_z.jpg,abb1a0ea-93a2-4439-b895-b792606a44a9,0.33046698570251465,1,dog
2784964324_0b0373fd24_z.jpg,dffdcc0d-7582-4506-9444-1e93cf41d6a4,0.3171069622039795,1,bicycle
2538610337_8cbdfed59e_z.jpg,1b9a14d4-6592-4c78-8f98-e38017a924b7,0.4128267765045166,1,cat
4349979920_189df35e15_z.jpg,906a80b0-7642-4aa8-8c5b-0af4a4a6ece0,0.3277585506439209,1,bicycle
1428837563_12ec867e05_z.jpg,b7287b10-018c-4090-966e-4b4cec81bf13,0.3159196376800537,1,cat
7475018518_6c715a96c1_z.jpg,927d630e-0ed4-4890-adee-68f8e4e93d78,0.2922325134277344,1,dog
6062750656_89284163db_z.jpg,9df811ff-9388-4656-8bd2-d0b164bae840,0.2852489948272705,1,cat
16106543870_2f167db1e1_z.jpg,5f428492-7239-4854-bb93-d46116a09b97,0.30938720703125,1,car
105398161_799ded9b2a_z.jpg,eba0564c-b85b-42e3-b85c-0e15540d3b13,0.31668949127197266,1,dog
5575004957_c281c5de1f_z.jpg,4315a3a5-251a-464b-b1ba-7df378f06a7b,0.306354284286499,1,car
19299023856_077e45c472_z.jpg,66a22b77-f96e-4c99-bf65-ae0723c8a7d1,0.2682366371154785,1,car
16658372825_affc436763_z.jpg,c0ac143d-e252-4dd1-95e7-27261ea74e3a,0.23597359657287598,1,person
4349979920_189df35e15_z.jpg,814dcb20-45a4-4585-a04f-f5733c7a1e97,0.3183612823486328,1,bicycle
4479906928_4ab0604d1c_z.jpg,268f7a5b-e2f6-4f4c-842e-78732efd88db,0.3090858459472656,1,person
5753318048_1cde42cb1f_z.jpg,aab53887-2b73-43b2-8749-c104858bc700,0.3278086185455322,0,dog
19299023856_077e45c472_z.jpg,f80e4c71-2e0b-48a7-84ab-20ca9cf6ed44,0.27139711380004883,1,car
5484042252_37ce385b5f_z_degraded.jpg,3a7ef5f7-e277-48da-ba1c-726f35922d31,0.3111264705657959,1,car
15584457029_80b75274db_z.jpg,3cbee7ef-410f-435c-9a88-2584128f6702,0.2870187759399414,1,cat
6062750656_89284163db_z.jpg,61c36a48-28a2-4d17-8c1e-2e5c623f7eea,0.28713464736938477,1,cat
3300269400_c276d7a1a7_z.jpg,5c4409c4-9654-49c6-9f73-1be21c9146ac,0.31142497062683105,1,person
14711690133_019fe56eb5_z.jpg,9e94d1f6-c7d2-42e2-96f1-dedb710b51ef,0.28673291206359863,1,cat
7035751851_15d745cf2c_z.jpg,7d64507d-9643-4b9e-979a-c4fc87654b9e,0.3052546977996826,1,car
15237426722_a51d199f2f_z.jpg,450907f2-e859-44d6-8e5d-a8e38ecb1a34,0.33500218391418457,1,cat
138805025_80da2e3a82_z.jpg,60941306-7851-4e02-845c-de41644efa3f,0.3148503303527832,1,cat
14628257582_1ff5e98e4c_z.jpg,6a8a56c0-f976-4fb4-842b-fc66f946f5b3,0.28284692764282227,0,bicycle
4380790081_1cbcb573ec_z.jpg,d67cee56-77d7-4c28-94f4-d5ea1c9ed46e,0.2803351879119873,1,person
6180200475_fda2795252_z.jpg,68fd1b53-a102-45a0-90a2-79d9619b6c28,0.30133509635925293,0,cat
8343384446_ebe3bc86ce_z.jpg,58ddc096-a7b6-46db-a448-cdacf5d15d92,0.38817667961120605,1,dog
7110476047_267467ee68_z.jpg,1ef94a8f-7eab-4a7e-9045-a5b51a4b2daa,0.30045294761657715,1,car
13368340424_5c1f322f72_z.jpg,4be3e0e9-1d23-455c-8d21-1ea1f218fb0d,0.32799553871154785,1,bicycle
6431185703_6c72dd7b5e_z.jpg,3dfd47f1-8b80-4787-a90a-2174cff74663,0.2689197063446045,1,person
